Price,Miles,Trim,Year,Vin,City,State
109900,15589,Unspecified,2001,WBSBL93421JR10367,N/A,N/A
64990,28881,Unspecified,2018,WBS8M9C53J5K99435,N/A,N/A
65999,19223,Unspecified,2018,WBS8M9C55J5K99131,N/A,N/A
34990,99061,Unspecified,2011,WBSPM9C5XBE203815,N/A,N/A
44999,49800,Unspecified,2011,WBSKG9C5XBE369169,N/A,N/A
35429,59796,Unspecified,1998,WBSCD9325WEE08701,N/A,N/A
56990,19035,Unspecified,2016,WBS8M9C51GP966659,N/A,N/A
29995,50774,Unspecified,2004,WBSBL93444PN57311,N/A,N/A
16850,72388,Unspecified,2003,WBSBL93453JR22807,N/A,N/A
66999,15384,Unspecified,2018,WBS8M9C56J5K98747,N/A,N/A
28500,78253,Unspecified,2004,WBSBL93414PN55127,N/A,N/A
51999,49634,Unspecified,2016,WBS8M9C56GP967094,N/A,N/A
33500,63450,Unspecified,2002,WBSBL93442JR12851,N/A,N/A
68995,22806,Unspecified,2018,WBS8M9C53J5K98382,N/A,N/A
17899,109941,Unspecified,1998,WBSBK0331WEC39606,N/A,N/A
26995,101136,Unspecified,2004,WBSBL93434PN58577,N/A,N/A
24999,74117,Unspecified,2004,WBSBR93474PK06942,N/A,N/A
25900,103018,Unspecified,2003,WBSBL93413JR19192,N/A,N/A
75900,4673,Unspecified,2018,WBS8M9C59J5K99326,N/A,N/A
