Price,Miles,Trim,Year,Vin,City,State
82794,36435,Carrera-S,2014,WP0AB2A9XES120391,Oklahoma City,OK
134488,8080,Carrera-S,2020,WP0AB2A9XLS226921,Newark,DE
156990,4848,Carrera-S,2020,WP0AB2A99LS229910,Newtown Square,PA
168500,3758,Carrera-S,2020,WP0CB2A9XLS264089,Sarasota,FL
59990,15270,Carrera-S,2006,WP0AB29986S742820,Duluth,GA
123900,31188,Carrera-S,2019,WP0AB2A90KS114790,Irvine,CA
121987,5463,Carrera-S,2017,WP0CB2A99HS155095,Stratham,NH
99600,8821,Carrera-S,2015,WP0CB2A94FS154529,Davie,FL
53259,46331,Carrera-S,2006,WP0AB29976S742372,Orlando,FL
149995,13210,Carrera-S,2020,WP0AB2A92LS225178,Lauderhill,FL
143900,666,Carrera-S,2020,WP0AB2A95LS226762,Pompano Beach,FL
142999,2648,Carrera-S,2020,WP0AB2A96LS225328,Valencia,CA
79995,24225,Carrera-S,2009,WP0CB29989S755113,Syosset,NY
99950,9531,Carrera-S,2015,WP0CB2A93FS154828,Fort Lauderdale,FL
116900,11982,Carrera-S,2018,WP0AB2A96JS123797,Springfield,IL
149995,5836,Carrera-S,2020,WP0AB2A96LS225443,Melbourne,FL
37988,90936,Carrera-S,2006,WP0CB29956S768705,Orlando,FL
145990,4916,Carrera-S,2020,WP0CB2A97LS263496,Indianapolis,IN
152995,2677,Carrera-S,2020,WP0AB2A94LS228177,Orlando,FL
182730,3719,Carrera-S,2020,WP0CB2A96LS263408,Orlando,FL
126998,13468,Carrera-S,2019,WP0AB2A90KS114143,Allston,MA
109477,17059,Carrera-S,2018,WP0AB2A95JS123905,Barrington,IL
97221,35633,Carrera-S,2017,WP0CB2A93HS156243,Bluffton,SC
83387,19396,Carrera-S,2012,WP0CB2A96CS754108,MT LAUREL TOWNSHIP,NJ
67500,29351,Carrera-S,2007,WP0CB29957S775560,Englewood,NJ
128998,20596,Carrera-S,2018,WP0CB2A95JS148053,Arlington,VA
48495,49204,Carrera-S,2006,WP0CB29906S765677,Marietta,GA
141900,1788,Carrera-S,2020,WP0AB2A92LS227738,Pompano Beach,FL
79995,23006,Carrera-S,2009,WP0CB29949S755092,Syosset,NY
59995,29968,Carrera-S,2005,WP0AB29975S741303,Syosset,NY
74991,41260,Carrera-S,2013,WP0CB2A95DS154908,Houston,TX
57997,38915,Carrera-S,2007,WP0AB29937S730334,Portland,OR
54500,22997,Carrera-S,2005,WP0CB29935S765185,Miami,FL
74900,35930,Carrera-S,2012,WP0AB2A91CS120146,Baton Rouge,LA
49950,30350,Carrera-S,2006,WP0CB299X6S765315,Saint Louis,MO
54888,31579,Carrera-S,2006,WP0AB29996S743376,Garden Grove,CA
50778,74473,Carrera-S,2006,WP0AB29936S741235,Austin,TX
69000,18076,Carrera-S,2008,WP0AB29958S731129,Knoxville,TN
125000,22255,Carrera-S,2018,WP0CB2A96JS147283,Parsippany,NJ
148998,3246,Carrera-S,2020,WP0AB2A90LS226684,Delray Beach,FL
162481,7591,Carrera-S,2020,WP0AB2A9XLS226210,Silver Spring,MD
104990,22831,Carrera-S,2016,WP0CB2A92GS154160,Towson,MD
157500,7187,Carrera-S,2014,WP0AB2A90ES121291,Jupiter,FL
49995,63902,Carrera-S,2006,WP0AB29956S742032,Sacramento,CA
69951,12565,Carrera-S,2005,WP0AB29975S741947,West Palm Beach,FL
59000,17643,Carrera-S,2006,WP0CB29996S766486,Richfield,MN
74558,32239,Carrera-S,2009,WP0AB299X9S721570,Austin,TX
89999,49028,Carrera-S,2017,WP0AB2A92HS122804,Portland,OR
133243,6183,Carrera-S,2018,WP0CB2A90JS147554,Ocala,FL
55790,39753,Carrera-S,2005,WP0CB29955S765172,Milwaukee,WI
61881,35441,Carrera-S,2005,WP0AB29945S742568,Bethesda,MD
66000,20373,Carrera-S,2006,WP0AB299X6S740759,Canton,OH
119991,14412,Carrera-S,2019,WP0AB2A94KS114260,Bellevue,WA
149940,15138,Carrera-S,2020,WP0AB2A97LS226875,Orlando,FL
124970,31624,Carrera-S,2020,WP0AB2A99LS227851,Columbia,SC
124790,30176,Carrera-S,2020,WP0AB2A91LS227519,Columbia,SC
98950,38047,Carrera-S,2017,WP0AB2A94HS124134,Roswell,GA
49046,66717,Carrera-S,2006,WP0AB29976S743098,Princeton,NJ
94998,13452,Carrera-S,2015,WP0AB2A93FS125899,Walnut Creek,CA
105000,24056,Carrera-S,2016,WP0CB2A93GS154250,West Palm Beach,FL
64991,77890,Carrera-S,2012,WP0CB2A96CS154284,Barrington,IL
59995,49910,Carrera-S,2011,WP0CB2A90BS754894,Charlotte,NC
149995,11522,Carrera-S,2020,WP0AB2A95LS225269,Las Vegas,NV
136995,3912,Carrera-S,2019,WP0CB2A99KS136327,Houston,TX
48997,80276,Carrera-S,2006,WP0CB29906S769275,Costa Mesa,CA
55000,32043,Carrera-S,2006,WP0AB29976S741979,New Albany,IN
79996,26020,Carrera-S,2012,WP0AB2A91CS720357,Westmont,IL
92000,30279,Carrera-S,2015,WP0CB2A96FS143094,Scottsdale,AZ
79341,20035,Carrera-S,2011,WP0CB2A9XBS755180,Charlotte,NC
109791,19376,Carrera-S,2017,WP0CB2A99HS155551,MARIETTA,GA
49995,56323,Carrera-S,2008,WP0CB29978S775089,Carmel,IN
157995,3058,Carrera-S,2020,WP0CB2A90LS262450,Elmhurst,IL
53998,21621,Carrera-S,2005,WP0AB29945S741212,Houston,TX
56980,25726,Carrera-S,2006,WP0AB29946S742877,Newport Beach,CA
69850,43173,Carrera-S,2008,WP0AB29998S731747,Miami,FL
74000,31763,Carrera-S,2012,WP0CB2A91CS154905,Scottsdale,AZ
120424,24386,Carrera-S,2017,WP0CB2A96HS154664,Fairfield,CT
144998,4298,Carrera-S,2020,WP0AB2A91LS228654,Lehi,UT
119000,1861,Carrera-S,2018,WP0AB2A90JS124170,Pompano Beach,FL
148995,3545,Carrera-S,2021,WP0AB2A98MS221184,San Diego,CA
83999,59569,Carrera-S,2017,WP0AB2A98HS123410,Birmingham,AL
164995,4388,Carrera-S,2017,WP0CB2A92HS154953,Naples,FL
109275,37526,Carrera-S,2017,WP0CB2A90HS154191,Virginia Beach,VA
74900,32305,Carrera-S,2012,WP0AB2A94CS720210,Portland,OR
109276,34326,Carrera-S,2017,WP0CB2A96HS155345,Orlando,FL
72990,21609,Carrera-S,2011,WP0AB2A92BS720558,Austin,TX
158500,14979,Carrera-S,2020,WP0AB2A93LS226081,MARIETTA,GA
47990,61823,Carrera-S,2006,WP0AB299X6S741149,Tampa,FL
59900,25850,Carrera-S,2006,WP0CB29956S769286,Portland,OR
159500,3975,Carrera-S,2020,WP0CB2A93LS263222,Atlanta,GA
149997,6195,Carrera-S,2020,WP0CB2A93LS262247,West Melbourne,FL
79995,27783,Carrera-S,2010,WP0AB2A96AS720769,Glen Cove,NY
56998,33904,Carrera-S,2008,WP0CB29938S776417,Wichita,KS
61257,64848,Carrera-S,2009,WP0CB29999S754262,Mocksville,NC
97708,7413,Carrera-S,2014,WP0CB2A97ES155530,Mocksville,NC
143898,3231,Carrera-S,2020,WP0CB2A93LS264709,Los Angeles,CA
109000,12003,Carrera-S,2016,WP0CB2A96GS154761,Pompano Beach,FL
141900,18292,Carrera-S,2020,WP0AB2A97LS228299,Pompano Beach,FL
81999,25991,Carrera-S,2013,WP0CB2A91DS156784,El Cajon,CA
150000,2908,Carrera-S,2020,WP0AB2A97LS225807,Parsippany,NJ
49995,55701,Carrera-S,2006,WP0CB29946S766766,Honolulu,HI
59900,50546,Carrera-S,2005,WP0AB29975S741690,Carrollton,TX
44000,79311,Carrera-S,2006,WP0CB29916S766837,Shepherdsville,KY
106305,16000,Carrera-S,2017,WP0AB2A97HS122393,Louisville,KY
136999,20033,Carrera-S,2020,WP0AB2A98LS227789,Madison,IN
70950,13880,Carrera-S,2008,WP0AB29938S732389,Rochester,NY
145998,16446,Carrera-S,2017,WP0CB2A93HS155092,Allston,MA
97212,23678,Carrera-S,2015,WP0CB2A92FS143254,Indianapolis,IN
141000,14616,Carrera-S,2020,WP0AB2A92LS226010,West Palm Beach,FL
164900,3015,Carrera-S,2020,WP0AB2A92LS229781,San Antonio,TX
67995,39185,Carrera-S,2009,WP0CB29949S754928,San Diego,CA
59900,39824,Carrera-S,2006,WP0AB29986S740789,Portland,OR
84998,17970,Carrera-S,2013,WP0CB2A96DS156196,Milwaukee,WI
63991,32948,Carrera-S,2008,WP0CB29928S775954,Lakewood,CO
79995,21662,Carrera-S,2009,WP0CB29999S755346,Glen Cove,NY
119898,24383,Carrera-S,2015,WP0AB2A92FS125733,Los Angeles,CA
59777,34325,Carrera-S,2009,WP0CB29959S754775,Glendale Heights,IL
61991,32871,Carrera-S,2007,WP0AB29957S731677,Houston,TX
104990,23924,Carrera-S,2017,WP0AB2A90HS122882,Towson,MD
109900,4597,Carrera-S,2017,WP0AB2A99HS124288,Pompano Beach,FL
66995,64215,Carrera-S,2011,WP0AB2A98BS720225,Raleigh,NC
41990,86175,Carrera-S,2006,WP0CB29936S765947,Tampa,FL
91777,13039,Carrera-S,2015,WP0CB2A95FS154720,Boerne,TX
82900,23791,Carrera-S,2013,WP0CB2A98DS154885,Pompano Beach,FL
64900,49000,Carrera-S,2009,WP0CB29999S756299,Portland,OR
73900,27953,Carrera-S,2012,WP0AB2A95CS121574,Westmont,IL
49900,63324,Carrera-S,2007,WP0CB299X7S775392,Tempe,AZ
131888,2771,Carrera-S,2017,WP0CB2A95HS155773,Houston,TX
63000,21957,Carrera-S,2006,WP0AB29926S743056,Parsippany,NJ
112996,10646,Carrera-S,2017,WP0AB2A93HS123413,Charlotte,NC
62900,25129,Carrera-S,2008,WP0CB29948S775485,Portland,OR
54874,53190,Carrera-S,2005,WP0AB29985S742329,Mocksville,NC
106490,14585,Carrera-S,2017,WP0AB2A9XHS122288,Newtown Square,PA
160000,4295,Carrera-S,2020,WP0CB2A91LS262571,N/A,N/A
120769,10869,Carrera-S,2019,WP0AB2A9XKS115168,N/A,N/A
113991,4008,Carrera-S,2017,WP0AB2A95HS124854,N/A,N/A
132490,10021,Carrera-S,2019,WP0CB2A96KS136723,N/A,N/A
104900,22398,Carrera-S,2017,WP0AB2A96HS125284,N/A,N/A
113950,14929,Carrera-S,2018,WP0AB2A91JS122881,N/A,N/A
129991,4046,Carrera-S,2019,WP0AB2A91KS114930,N/A,N/A
102991,35308,Carrera-S,2017,WP0AB2A99HS124498,N/A,N/A
149995,5646,Carrera-S,2020,WP0CB2A96LS263702,N/A,N/A
111991,16836,Carrera-S,2017,WP0AB2A97HS123902,N/A,N/A
81958,23078,Carrera-S,2012,WP0CB2A9XCS155308,N/A,N/A
159900,6555,Carrera-S,2020,WP0CB2A98LS263653,N/A,N/A
139991,4820,Carrera-S,2020,WP0AB2A98LS227369,N/A,N/A
152992,2216,Carrera-S,2020,WP0AB2A97LS229680,N/A,N/A
74995,18475,Carrera-S,2011,WP0AB2A90BS721515,N/A,N/A
139900,14118,Carrera-S,2017,WP0AB2A96HS123082,N/A,N/A
89995,26391,Carrera-S,2014,WP0AB2A90ES120707,N/A,N/A
149800,26815,Carrera-S,1997,WP0AA2996VS322541,N/A,N/A
68750,41590,Carrera-S,2005,WP0AB29905S741921,N/A,N/A
155995,3417,Carrera-S,2020,WP0AB2A95LS227670,N/A,N/A
138791,9680,Carrera-S,2020,WP0AB2A95LS226907,N/A,N/A
149995,12385,Carrera-S,2020,WP0AB2A99LS227400,N/A,N/A
158900,3730,Carrera-S,2020,WP0CB2A91LS263655,N/A,N/A
135480,6584,Carrera-S,2020,WP0AB2A92LS226895,N/A,N/A
136995,19231,Carrera-S,2020,WP0AB2A91LS227505,N/A,N/A
137597,18397,Carrera-S,2020,WP0AB2A94LS225683,N/A,N/A
169995,1071,Carrera-S,2020,WP0CB2A94LS263679,N/A,N/A
69898,46192,Carrera-S,2006,WP0AB29956S743746,N/A,N/A
79991,56939,Carrera-S,2012,WP0AB2A91CS120311,N/A,N/A
59950,16026,Carrera-S,2006,WP0CB29936S766712,N/A,N/A
118980,7523,Carrera-S,2017,WP0CB2A97HS155015,N/A,N/A
55194,53715,Carrera-S,2006,WP0AB29956S740586,N/A,N/A
46980,77505,Turbo,2002,WP0AB29962S686080,Van Nuys,CA
129110,33490,Turbo,2017,WP0CD2A90HS178694,Salt Lake City,UT
132000,16415,Turbo,2016,WP0AD2A92GS166407,Las Vegas,NV
70487,66738,Turbo,2008,WP0AD29938S783319,Strongsville,OH
166481,4311,Turbo,2019,WP0AD2A92KS140978,Greensboro,NC
135515,16154,Turbo,2016,WP0AD2A96GS166555,Davie,FL
69998,48066,Turbo,2007,WP0AD29937S783528,Newark,DE
74995,28019,Turbo,2008,WP0CD29998S789070,Costa Mesa,CA
127099,24018,Turbo,2014,WP0AD2A99ES167115,Freeport,NY
79901,35269,Turbo,2009,WP0CD29989S773508,Salt Lake City,UT
118940,18591,Turbo,2013,WP0CD2A94DS773123,Boca Raton,FL
74900,35616,Turbo,2007,WP0AD29957S784342,Tempe,AZ
124898,20032,Turbo,2014,WP0AD2A92ES166940,Los Angeles,CA
115995,20355,Turbo,2015,WP0CD2A91FS178264,Costa Mesa,CA
135900,13014,Turbo,2015,WP0AD2A9XFS166654,Pompano Beach,FL
127950,13596,Turbo,2015,WP0AD2A91FS166509,Saint Louis,MO
71115,60252,Turbo,2008,WP0CD29978S789634,Mocksville,NC
123999,58286,Turbo,2016,WP0CD2A96GS178200,Marietta,GA
82000,20231,Turbo,2008,WP0CD29928S789038,Canton,OH
81500,64107,Turbo,2009,WP0CD29999S773291,CHINO HILLS,CA
86888,12645,Turbo,2007,WP0AD299X7S784479,Round Rock,TX
139900,11196,Turbo,2015,WP0AD2A99FS166774,WEST LONG BRANCH,NJ
179800,3816,Turbo,2018,WP0AD2A95JS156154,Brentwood,TN
60000,41000,Turbo,2004,WP0CB29994S675344,Orange,CA
172901,8269,Turbo,2019,WP0AD2A95KS140215,Salt Lake City,UT
57995,59750,Turbo,2004,WP0CB29964S675270,PORTLAND,OR
127900,28726,Turbo,2015,WP0AD2A91FS166915,West Palm Beach,FL
59000,54250,Turbo,2003,WP0AB29913S685372,Scottsdale,AZ
175900,6545,Turbo,2019,WP0AD2A90KS140106,Pompano Beach,FL
62999,34515,Turbo,2004,WP0CB29944S676174,Houston,TX
66359,43469,Turbo,2004,WP0AB29964S685174,Strongsville,OH
79495,9253,Turbo,2002,WP0AB299X2S687409,Lakewood,CO
315000,1198,Turbo,2018,WP0AD2A96JS156972,Addison,TX
95991,11016,Turbo,2009,WP0CD29959S773174,Roswell,GA
49900,104127,Turbo,2004,WP0CB29904S676138,Grand Rapids,MI
129900,33200,Turbo,2014,WP0AD2A93ES167319,Fairfield,CT
64995,43005,Turbo,2004,WP0CB29964S675804,Syosset,NY
159900,15205,Turbo,2019,WP0AD2A95KS140487,Brighton,MA
96000,10465,Turbo,2008,WP0AD29978S783968,Riverside,CA
139900,12228,Turbo,2014,WP0AD2A91ES167397,Brighton,MA
87995,26197,Turbo,2008,WP0CD29998S788999,Vero Beach,FL
85850,43272,Turbo,2007,WP0AD29967S783278,Miami,FL
169998,11078,Turbo,2018,WP0AD2A96JS156468,Newark,DE
224065,5097,Turbo,2019,WP0CD2A90KS144214,West Palm Beach,FL
165000,16994,Turbo,2018,WP0CD2A94JS162083,Canton,OH
154900,3024,Turbo,2016,WP0CD2A99GS178403,Pompano Beach,FL
79850,41900,Turbo,2008,WP0CD29918S789046,Miami,FL
174900,3949,Turbo,2019,WP0AD2A96KS140949,Portland,OR
229900,2272,Turbo,2021,WP0AD2A98MS257662,Fort Lauderdale,FL
69900,27773,Turbo,2004,WP0CB29924S675850,Cleveland,OH
58888,66527,Turbo,2004,WP0CB29904S676057,San Diego,CA
189844,1709,Turbo,2019,WP0CD2A93KS144224,Lansing,MI
77900,57518,Turbo,2007,WP0AD29917S785259,Carrollton,TX
199994,2013,Turbo,2019,WP0AD2A95KS140781,Sacramento,CA
159951,17930,Turbo,2018,WP0AD2A98JS156360,Woodland Hills,CA
159990,12073,Turbo,2015,WP0CD2A95FS178509,Catonsville,MD
69986,52685,Turbo,2008,WP0CD29988S788749,Fort Lauderdale,FL
59995,50749,Turbo,2004,WP0CB29914S675256,Virginia Beach,VA
61990,31147,Turbo,2004,WP0CB29964S676774,Concord,CA
139999,32907,Turbo,2017,WP0CD2A97HS178286,Huntington Beach,CA
175598,4909,Turbo,2019,WP0AD2A93KS140178,Brentwood,TN
189995,5749,Turbo,2019,WP0AD2A90KS140588,Rocklin,CA
53993,44252,Turbo,2001,WP0AB29941S687663,Fife,WA
134900,30558,Turbo,2015,WP0AD2A95FS166979,Dublin,OH
190000,27982,Turbo,1996,WP0AC2998TS375457,Evansville,IN
109000,22467,Turbo,2008,WP0CD29908S788759,Jupiter,FL
59996,59923,Turbo,2004,WP0CB29964S675821,Lynnwood,WA
64950,37976,Turbo,2004,WP0CB29924S676304,Bellevue,WA
224900,29129,Turbo,1989,WP0EB0931KS070126,Plant City,FL
299000,70853,Turbo,1994,WP0AC2961RS480274,Austin,TX
79900,27372,Turbo,2001,WP0AB29941S687243,Sacramento,CA
110000,60252,Turbo,2007,WP0AD29987S785761,Orange,CA
169900,5930,Turbo,2018,WP0AD2A99JS156853,Pompano Beach,FL
133891,25276,Turbo,2017,WP0AD2A95HS166239,Los Gatos,CA
132987,37737,Turbo,2015,WP0AD2A99FS166290,Maitland,FL
97000,14510,Turbo,2009,WP0AD29999S766512,Canton,OH
68985,34970,Turbo,2004,WP0CB29914S675662,Massapequa,NY
135000,39528,Turbo,2015,WP0AD2A96FS160110,Freeport,NY
154980,29262,Turbo,2018,WP0CD2A97JS162112,Oklahoma City,OK
55000,80445,Turbo,2001,WP0AB29981S687438,Santa Barbara,CA
199950,50908,Turbo,1996,WP0AC2995TS375190,Miami,FL
88995,19842,Turbo,2004,WP0AB29984S685130,Fairfield,CT
89900,12844,Turbo,2008,WP0CD29958S789230,Dublin,OH
169900,3312,Turbo,2018,WP0AD2A92JS156094,Carrollton,TX
112988,15235,Turbo,2010,WP0CD2A96AS773183,Sarasota,FL
148888,61407,Turbo,1988,WP0EB093XJS070463,San Francisco,CA
94901,38964,Turbo,2008,WP0CD29998S789652,Salt Lake City,UT
59950,64289,Turbo,2003,WP0AB29943S686709,Littleton,CO
175210,43404,Turbo,1986,WP0JB0933GS051373,Indian Trail,NC
223911,18405,Turbo,1991,WP0AA2967MS480259,Las Vegas,NV
169991,7786,Turbo,2018,WP0AD2A90JS156983,Barrington,IL
163994,8536,Turbo,2018,WP0AD2A91JS156197,Barrington,IL
88990,35728,Turbo,2008,WP0AD29988S783199,Lake Bluff,IL
175899,8081,Turbo,2019,WP0AD2A94KS140142,Davie,FL
69998,51200,Turbo,2008,WP0AD29988S783820,Apex,NC
49998,96187,Turbo,2001,WP0AB29921S685068,Sacramento,CA
239000,30150,Turbo,1989,WP0JB0932KS050501,Anaheim,CA
57995,37618,Turbo,2002,WP0AB29972S687349,Coventry,CT
152000,23706,Turbo,2017,WP0CD2A91HS178946,Dublin,OH
125898,7220,Turbo,2007,WP0AD29907S785270,Los Angeles,CA
210000,499,Turbo,2019,WP0CD2A9XKS144723,Tulsa,OK
145991,8180,Turbo,2015,WP0CD2A95FS178381,Barrington,IL
89000,34645,Turbo,2007,WP0AD29967S786844,Pompano Beach,FL
107940,11768,Turbo,2012,WP0AD2A91CS766295,Boca Raton,FL
184995,32459,Turbo,1987,WP0JB093XHS051517,Scottsdale,AZ
214970,9685,Turbo,2019,WP0CD2A9XKS144088,Bedford,OH
122900,49718,Turbo,2015,WP0AD2A96FS166487,Brighton,MA
298900,12512,Turbo,1988,WP0JB0936JS050340,Fort Lauderdale,FL
249995,14000,Turbo,1996,WP0AC2995TS376243,Syosset,NY
128900,19692,Turbo,2010,WP0CD2A97AS773368,Pompano Beach,FL
79950,20096,Turbo,2002,WP0AB299X2S687328,Blackwood,NJ
129000,13086,Turbo,2010,WP0AD2A98AS766274,Pompano Beach,FL
125888,23928,Turbo,2011,WP0CD2A93BS773532,Costa Mesa,CA
119995,6744,Turbo,2008,WP0CD29968S789706,Glen Cove,NY
109998,6555,Turbo,2008,WP0AD29928S784171,Lauderdale Lakes,FL
119850,27890,Turbo,2015,WP0CD2A99FS178223,Tampa,FL
119000,20073,Turbo,2009,WP0CD29949S773344,Pompano Beach,FL
81900,29760,Turbo,2004,WP0CB29904S675992,Pompano Beach,FL
54500,52119,Turbo,2001,WP0AB29931S687119,Beaverton,OR
118850,63967,Turbo,1988,WP0JB0936JS050189,Houston,TX
219950,40548,Turbo,1997,WP0AC2994VS375166,Miami,FL
115000,35400,Turbo,1987,WP0JB0930HS050456,Kirkland,WA
179885,5004,Turbo,2017,WP0AD2A94HS167527,Reno,NV
181000,7838,Turbo,2019,WP0AD2A9XKS140064,Pompano Beach,FL
186888,7567,Turbo,2019,WP0AD2A93KS140777,Bensenville,IL
136250,34293,Turbo,1988,WP0JB0937JS050170,North Olmsted,OH
127900,13371,Turbo,2011,WP0CD2A94BS773619,Pompano Beach,FL
184898,8523,Turbo,2019,WP0AD2A98KS140659,Los Angeles,CA
92000,20503,Turbo,2004,WP0AB29914S685342,Englewood,NJ
95900,37127,Turbo,2008,WP0CD29988S789206,Portland,OR
134995,49064,Turbo,1987,WP0JB093XHS050237,Addison,TX
129900,83990,Turbo,1986,WP0JB0930GS051413,Grand Rapids,MI
119000,20162,Turbo,2012,WP0CD2A95CS773596,Pompano Beach,FL
93900,41854,Turbo,2007,WP0AD29977S785217,Clarksville,TN
205000,1407,Turbo,2019,WP0CD2A98KS144753,Southampton,NY
207999,12050,Turbo,2018,WP0AD2A95JS156087,Freeport,NY
279999,24512,Turbo,1988,WP0EB0935JS070130,Naples,FL
134995,17003,Turbo,2016,WP0AD2A95GS166465,Indianapolis,IN
149995,18391,Turbo,2017,WP0AD2A91HS166318,Melbourne,FL
229800,6516,Turbo,2019,WP0CD2A95KS144354,Freeport,NY
72850,39650,Turbo,2002,WP0AB29972S685875,Miami,FL
117750,50307,Turbo,1987,WP0EB0934HS070162,Jupiter,FL
167999,11069,Turbo,2018,WP0CD2A91JS162073,Lone Tree,CO
170000,5000,Turbo,2018,WP0AD2A92JS156631,N/A,N/A
274000,197,Turbo,2018,WP0AD2A94JS156601,N/A,N/A
149991,14388,Turbo,2014,WP0AD2A97ES167551,N/A,N/A
164900,12101,Turbo,2017,WP0AD2A95HS167147,N/A,N/A
69500,20915,Turbo,2004,WP0CB29994S675800,N/A,N/A
129563,20149,Turbo,2015,WP0AD2A96FS166439,N/A,N/A
143852,7421,Turbo,2015,WP0AD2A9XFS166671,N/A,N/A
92900,29513,Turbo,2009,WP0CD29959S773367,N/A,N/A
169000,3801,Turbo,2018,WP0CD2A98JS162443,N/A,N/A
349000,9453,Turbo,1997,WP0AC2999VS375681,N/A,N/A
76888,35319,Turbo,2002,WP0AB29942S685476,N/A,N/A
99990,43848,Turbo,2007,WP0AD29907S786662,N/A,N/A
149991,5226,Turbo,2015,WP0AD2A96FS167123,N/A,N/A
66950,109500,Turbo,2008,WP0AD29938S783224,N/A,N/A
240000,1308,GT3,2016,WP0AF2A97GS192558,Boxborough,MA
189995,3441,GT3,2016,WP0AF2A90GS192109,Virginia Beach,VA
189990,5138,GT3,2016,WP0AF2A99GS192092,Towson,MD
92800,29393,GT3,2005,WP0AC29995S692196,Lisle,IL
198900,6634,GT3,2016,WP0AF2A99GS192335,Portland,OR
194972,16362,GT3,2016,WP0AF2A94GS193120,Woodland Hills,CA
141500,10000,GT3,2014,WP0AC2A97ES183266,West Palm Beach,FL
225555,428,GT3,2016,WP0AF2A91GS193205,Round Rock,TX
193900,11910,GT3,2016,WP0AF2A93GS192296,Brighton,MA
194990,9489,GT3,2016,WP0AF2A91GS192085,Sarasota,FL
169990,17181,GT3,2016,WP0AF2A95GS192784,Dallas,TX
198895,5898,GT3,2016,WP0AF2A98GS192150,Las Vegas,NV
194950,6036,GT3,2016,WP0AF2A93GS192167,Roswell,GA
144450,8943,GT3,2014,WP0AC2A90ES183397,Davie,FL
229800,2699,GT3,2019,WP0AF2A96KS164775,Atlanta,GA
179900,19039,GT3,2016,WP0AF2A9XGS192067,Portland,OR
141900,8613,GT3,2015,WP0AC2A97FS183947,Los Angeles,CA
229500,16509,GT3,2019,WP0AF2A93KS165236,Irvine,CA
229000,3637,GT3,2016,WP0AF2A90GS192451,Pompano Beach,FL
149995,2255,GT3,2015,WP0AC2A9XFS183571,Melbourne,FL
139999,16332,GT3,2015,WP0AC2A90FS183269,San Diego,CA
204989,2096,GT3,2018,WP0AC2A97JS175095,Carrollton,TX
158900,5420,GT3,2015,WP0AC2A91FS183927,Brentwood,TN
133900,22107,GT3,2015,WP0AC2A98FS184072,Grand Rapids,MI
228888,600,GT3,2018,WP0AC2A90JS176864,San Diego,CA
139900,13325,GT3,2015,WP0AC2A90FS184082,White Plains,NY
142800,13613,GT3,2015,WP0AC2A93FS183458,Las Vegas,NV
142950,11690,GT3,2014,WP0AC2A96ES183632,Bellevue,WA
124900,33929,GT3,2015,WP0AC2A99FS183755,Brighton,MA
201991,4939,GT3,2018,WP0AC2A97JS175551,Seaside,CA
144900,6873,GT3,2015,WP0AC2A92FS184133,WEST LONG BRANCH,NJ
139980,17466,GT3,2015,WP0AC2A93FS183704,Newport Beach,CA
259950,2631,GT3,2019,WP0AF2A98KS164230,Roswell,GA
239890,2636,GT3,2019,WP0AF2A90KS165789,MARIETTA,GA
146500,9075,GT3,2015,WP0AC2A9XFS183733,Rosemead,CA
249990,11035,GT3,2018,WP0AC2A96JS175380,Jacksonville,FL
229980,6255,GT3,2019,WP0AC2A93KS149269,Mentor,OH
196500,3730,GT3,2018,WP0AC2A96JS174763,Atlanta,GA
229000,3005,GT3,2018,WP0AC2A98JS174845,Lancaster,PA
224800,5298,GT3,2019,WP0AC2A94KS149152,Atlanta,GA
325000,939,GT3,2019,WP0AF2A92KS165342,Parsippany,NJ
117250,29063,GT3,2007,WP0AC29947S792144,Lewisville,TX
234900,8359,GT3,2019,WP0AC2A98KS149400,Springfield,IL
219950,4286,GT3,2019,WP0AC2A93KS149451,Phoenix,AZ
198995,4805,GT3,2018,WP0AC2A95JS176665,Melbourne,FL
219995,10070,GT3,2019,WP0AF2A96KS164100,Brooklyn,NY
149991,10156,GT3,2010,WP0AC2A96AS783495,Barrington,IL
219995,12900,GT3,2018,WP0AC2A92JS175909,Fairfield,CT
249000,2800,GT3,2019,WP0AF2A91KS165896,Orlando,FL
245800,7590,GT3,2018,WP0AC2A9XJS175818,Fremont,CA
279999,499,GT3,2019,WP0AF2A9XKS165895,Saint Clair Shores,MI
208000,4664,GT3,2018,WP0AC2A90JS174662,Parsippany,NJ
205875,9756,GT3,2016,WP0AF2A92GS192452,Virginia Beach,VA
239900,839,GT3,2018,WP0AC2A97JS176800,Pompano Beach,FL
149948,16969,GT3,2016,WP0AC2A95GS184130,Birmingham,AL
207991,631,GT3,2018,WP0AC2A95JS177041,Seaside,CA
194995,8668,GT3,2018,WP0AC2A93JS175966,Birmingham,MI
136981,20982,GT3,2014,WP0AC2A97ES183400,Silver Spring,MD
229950,1737,GT3,2018,WP0AC2A91JS174704,Fort Lauderdale,FL
289981,492,GT3,2019,WP0AF2A93KS164992,Silver Spring,MD
229999,6307,GT3,2018,WP0AC2A90JS176492,Marietta,GA
236850,12483,GT3,2019,WP0AF2A96KS164596,Oklahoma City,OK
229323,1215,GT3,2018,WP0AC2A90JS176251,San Antonio,TX
209888,9355,GT3,2018,WP0AC2A92JS175263,San Diego,CA
219781,7258,GT3,2018,WP0AC2A91JS175402,Greensboro,NC
264995,1819,GT3,2019,WP0AF2A97KS164638,Naples,FL
