Price,Miles,Trim,Year,Vin,City,State
64950,3988,Z51,2015,1G1YL3D73F5110127,Sylvania,OH
60999,4703,Z51,2016,1G1YJ2D71G5112993,Houston,TX
56990,5315,Z51,2014,1G1YJ2D79E5104699,Minneapolis,MN
63900,3764,Z51,2017,1G1YJ2D73H5122524,Summit,NJ
56999,7668,Z51,2014,1G1YJ2D77E5129245,Nixa,MO
63500,10344,Z51,2019,1G1YH2D77K5103672,Melbourne,FL
57500,10461,Z51,2016,1G1YG2D78G5102735,Norman,OK
51391,15862,Z51,2014,1G1YJ2D78E5128802,Katy,TX
51995,9213,Z51,2014,1G1YM3D70E5107987,Ontario,CA
49995,19961,Z51,2014,1G1YH2D74E5131210,Sandy,OR
62900,3057,Z51,2015,1G1YG3D70F5106377,Hendersonville,TN
47000,65314,Z51,2015,1G1YK2D75F5119795,Saint George,UT
52990,21976,Z51,2014,1G1YM3D73E5128915,Oklahoma City,OK
57000,10019,Z51,2015,1G1YM2D7XF5106034,Archbold,OH
57000,10019,Z51,2015,1G1YM2D7XF5106034,Archbold,OH
60250,1248,Z51,2015,1G1YM2D72F5107064,Lebanon,IN
50000,41780,Z51,2014,1G1YM3D73E5118692,Las Vegas,NV
65777,2812,Z51,2016,1G1YK2D73G5112684,Prosper,TX
60995,14619,Z51,2017,1G1YK2D75H5121470,Spring Branch,TX
63489,3310,Z51,2017,1G1YH2D74H5103721,Modesto,CA
59999,1079,Z51,2014,1G1YK3D71E5120768,Rogers,MN
56988,8505,Z51,2014,1G1YJ2D73E5134166,Macomb,MI
59900,4338,Z51,2015,1G1YL2D78F5113745,Westmont,IL
53200,16195,Z51,2014,1G1YG2D74E5117665,Clarksville,IN
59999,4642,Z51,2015,1G1YG3D76F5107324,Roswell,GA
58992,14708,Z51,2017,1G1YH2D7XH5120295,Tinley Park,IL
60000,9985,Z51,2016,1G1YL2D70G5116110,Okarche,OK
54000,8012,Z51,2014,1G1YG2D75E5105699,Dallas,GA
55900,28863,Z51,2016,1G1YJ2D75G5107389,RANDOLPH,OH
61762,15568,Z51,2016,1G1YJ3D75G5114297,Honolulu,HI
59500,15166,Z51,2015,1G1YL2D77F5107337,Russell Springs,KY
53988,10745,Z51,2014,1G1YM3D7XE5125154,Sarasota,FL
49950,30811,Z51,2014,1G1YM2D78E5100554,Buckley,WA
55990,17670,Z51,2015,1G1YK2D74F5122509,Greenville,SC
59999,5619,Z51,2014,1G1YJ2D7XE5128638,Attica,NY
65877,6439,Z51,2016,1G1YM3D76G5119256,New Hudson,MI
54998,13985,Z51,2015,1G1YK2D78F5121184,Blair,NE
52915,32375,Z51,2016,1G1YH2D78G5108645,Mcallen,TX
55250,6601,Z51,2015,1G1YH2D74F5112576,Melbourne,FL
58000,8775,Z51,2015,1G1YM2D79F5105506,Salem,OR
57998,4067,Z51,2015,1G1YM2D77F5118805,Nicholasville,KY
51900,28294,Z51,2014,1G1YG2D70E5113497,Ankeny,IA
59000,17390,Z51,2016,1G1YM3D73G5100891,Macon,GA
54988,7194,Z51,2014,1G1YL2D73E5000512,Lake City,MI
50000,46053,Z51,2015,1G1YM2D73F5103945,Lakewood,NJ
55000,24274,Z51,2017,1G1YH2D75H5101198,Gonzales,LA
66500,33792,Z51,2019,1G1YM3D75K5104739,Redford,MI
48577,45694,Z51,2014,1G1YM3D70E5119377,Lewisville,TX
58500,15630,Z51,2017,1G1YG2D7XH5109722,Lexington,NC
62888,3620,Z51,2016,1G1YK2D76G5122478,Bellflower,CA
57994,22349,Z51,2016,1G1YM2D76G5115752,Buena Park,CA
58500,16119,Z51,2016,1G1YJ2D75G5108333,Woonsocket,RI
49898,46222,Z51,2015,1G1YL2D75F5111757,Dublin,CA
55000,15836,Z51,2015,1G1YK2D79F5116091,Casper,WY
62770,8268,Z51,2016,1G1YK2D70G5126350,Greenville,SC
54698,8405,Z51,2014,1G1YH2D7XE5102360,MARIETTA,GA
57545,16931,Z51,2015,1G1YH2D73F5100791,Wauseon,OH
59999,8549,Z51,2015,1G1YK2D7XF5121963,Clifton,NJ
53990,22644,Z51,2014,1G1YL3D78E5109960,Beverly,NJ
56590,17447,Z51,2015,1G1YM2D7XF5102257,New York,NY
55995,25121,Z51,2016,1G1YK2D77G5114597,Woodway,TX
68900,1488,Z51,2019,1G1YK2D76K5105026,Naples,FL
61900,2452,Z51,2014,1G1YM2D7XE5105674,San Luis Obispo,CA
53590,11748,Z51,2014,1G1YK2D74E5128311,High Point,NC
53991,47256,Z51,2017,1G1YM2D77H5100582,Mount Pleasant,SC
61499,5531,Z51,2015,1G1YM3D76F5114721,Sarasota,FL
57590,6048,Z51,2015,1G1YH2D79F5112282,Pittsburgh,PA
56987,21037,Z51,2014,1G1YM3D70E5132937,Homewood,IL
60999,3649,Z51,2016,1G1YG2D74G5111691,Sandy,OR
54998,14675,Z51,2014,1G1YM2D7XE5113242,Houston,TX
54990,23824,Z51,2015,1G1YK2D78F5124313,Oklahoma City,OK
60987,19851,Z51,2016,1G1YM2D72G5100178,Washington,MI
61985,6410,Z51,2015,1G1YK2D71F5120149,Columbus,OH
55990,20183,Z51,2015,1G1YM2D78F5109420,Madison,WI
55000,11000,Z51,2014,1G1YH3D72E5130420,Hickory,NC
59995,13892,Z51,2017,1G1YK3D78H5118231,Dover,NJ
59000,12677,Z51,2015,1G1YJ2D79F5103991,Schenectady,NY
61000,18076,Z51,2017,1G1YK2D75H5100313,Homestead,FL
55000,17335,Z51,2015,1G1YH2D71F5113734,Tustin,CA
59421,5913,Z51,2015,1G1YK2D78F5101615,Fort Myers,FL
53988,9015,Z51,2014,1G1YL3D71E5127068,Sarasota,FL
61790,11228,Z51,2016,1G1YK2D72G5117861,Hyannis,MA
51990,21639,Z51,2015,1G1YJ2D79F5119317,Watchung,NJ
63917,11524,Z51,2017,1G1YG2D77H5114330,Amarillo,TX
53990,26838,Z51,2015,1G1YK2D7XF5106413,Newark,NJ
59900,6000,Z51,2015,1G1YL2D71F5103574,Portland,OR
58395,1605,Z51,2014,1G1YK2D77E5114953,Bloomington,IL
48990,43258,Z51,2014,1G1YJ2D74E5113231,Princeton,WV
62994,6138,Z51,2015,1G1YJ2D73F5114873,Mechanicsville,VA
57830,8230,Z51,2014,1G1YK2D72E5133796,Memphis,TN
59988,10650,Z51,2015,1G1YM2D73F5121233,Charlotte,NC
52675,24914,Z51,2015,1G1YH2D79F5114162,Sarasota,FL
56990,22863,Z51,2016,1G1YJ2D72G5102389,Beverly,NJ
50000,25164,Z51,2015,1G1YG2D72F5102907,Vienna,VA
55853,23173,Z51,2015,1G1YJ2D70F5115608,Louisville,KY
51999,27050,Z51,2014,1G1YK2D76E5114930,Tulsa,OK
55990,8534,Z51,2014,1G1YG3D70E5131259,Saint Louis,MO
56995,14781,Z51,2014,1G1YL2D75E5300164,Monroeville,PA
63499,6097,Z51,2016,1G1YM2D79G5101019,Minneapolis,MN
59000,14963,Z51,2015,1G1YL3D72F5105663,Lansing,IL
67711,6958,Z51,2017,1G1YK2D71H5107923,Richmond,VA
55500,39464,Z51,2016,1G1YK2D76G5109018,Oxnard,CA
52990,38651,Z51,2015,1G1YK3D76F5106978,Salem,OR
61895,12306,Z51,2017,1G1YH2D77H5110176,San Juan,TX
64985,3649,Z51,2019,1G1YH2D74K5107761,Larchmont,NY
56995,8705,Z51,2014,1G1YM2D75E5103590,Houston,TX
49990,49167,Z51,2014,1G1YG2D74E5111090,Northbrook,IL
61988,10578,Z51,2017,1G1YG2D79H5116161,Pittsburgh,PA
48500,50331,Z51,2014,1G1YM2D78E5122649,Manassas,VA
60390,10433,Z51,2015,1G1YM3D74F5102289,Overland Park,KS
54499,34122,Z51,2014,1G1YM3D75E5112618,Bellingham,WA
62992,3317,Z51,2015,1G1YM2D7XF5105739,Graniteville,SC
60777,4606,Z51,2016,1G1YM3D73G5120848,Alexandria,VA
64999,4045,Z51,2017,1G1YH2D77H5104524,Birmingham,AL
56995,12310,Z51,2014,1G1YK2D72E5104170,Dixon,IL
59987,6385,Z51,2016,1G1YK2D72G5108724,Cleveland,TN
54995,28357,Z51,2015,1G1YJ2D70F5110327,Winter Park,FL
57991,33400,Z51,2015,1G1YH3D74F5118304,Richmond,VA
62386,9430,Z51,2016,1G1YK2D78G5102653,Brunswick,GA
60990,7759,Z51,2016,1G1YM2D77G5108065,Warrensville Heights,OH
62100,7889,Z51,2015,1G1YM2D77F5116679,Charleston,SC
62999,19013,Z51,2016,1G1YJ2D71G5124786,Huntersville,NC
60698,14896,Z51,2015,1G1YM2D72F5111843,Colorado Springs,CO
59750,23216,Z51,2017,1G1YK2D70H5118055,Tyngsboro,MA
67444,2419,Z51,2015,1G1YL2D7XF5118039,Salisbury,MD
52817,33580,Z51,2016,1G1YH2D78G5121167,Fort Walton Beach,FL
54600,25099,Z51,2014,1G1YJ2D78E5122059,Dover,DE
63991,12310,Z51,2016,1G1YM2D7XG5103250,Flint,MI
58995,12262,Z51,2015,1G1YM2D78F5111247,Harrisonville,MO
63995,9100,Z51,2016,1G1YJ3D74G5120236,West Caldwell,NJ
56995,4932,Z51,2014,1G1YL2D77E5103156,Lubbock,TX
56995,32269,Z51,2016,1G1YJ2D72G5102523,Sewell,NJ
50990,41761,Z51,2015,1G1YJ2D79F5103831,Herscher,IL
55978,19769,Z51,2014,1G1YK3D76E5124671,Banning,CA
61997,15455,Z51,2016,1G1YK2D76G5107124,Columbia,SC
56088,26777,Z51,2015,1G1YJ2D75F5104703,Toledo,OH
58995,18859,Z51,2015,1G1YL2D70F5119622,Wichita,KS
59990,7643,Z51,2016,1G1YM2D71G5117098,San Diego,CA
52900,22800,Z51,2014,1G1YM2D74E5101037,Delray Beach,FL
56995,9106,Z51,2016,1G1YG2D74G5117880,Fontana,CA
58499,17401,Z51,2015,1G1YJ2D78F5104193,Northbrook,IL
59084,20056,Z51,2015,1G1YM2D7XF5109063,Madison,TN
51890,36197,Z51,2014,1G1YM3D72E5134947,Las Vegas,NV
59890,15216,Z51,2015,1G1YJ2D70F5104317,Greensboro,NC
56990,22048,Z51,2014,1G1YG3D74E5117879,St George,UT
52990,13625,Z51,2014,1G1YJ2D7XE5107904,Miami,FL
58988,5266,Z51,2014,1G1YG2D78E5109939,Pittsburgh,PA
58979,22670,Z51,2016,1G1YM2D78G5108494,Highland,IN
55000,18831,Z51,2015,1G1YH2D70F5105866,Melbourne,FL
58991,17058,Z51,2014,1G1YJ3D79E5121394,Bluffton,SC
58995,25147,Z51,2016,1G1YK2D73G5107484,Myrtle Beach,SC
59997,2010,Z51,2016,1G1YG3D71G5106650,Malvern,OH
59997,4280,Z51,2014,1G1YL2D79E5124140,Mckinney,TX
59988,12930,Z51,2017,1G1YG2D71H5106370,Chesapeake,VA
54990,18519,Z51,2014,1G1YL3D71E5110917,Beverly,NJ
55890,21832,Z51,2014,1G1YK3D78E5120573,Beverly,NJ
53977,30934,Z51,2015,1G1YJ2D7XF5107063,Carrollton,TX
42994,93506,Z51,2014,1G1YM2D75E5121345,Palo Alto,CA
57995,7907,Z51,2014,1G1YM2D76E5113948,Greenwood Village,CO
56000,29268,Z51,2015,1G1YL2D70F5103047,Clarksville,MD
57982,24828,Z51,2016,1G1YM2D70G5106240,Addison,TX
53495,45458,Z51,2016,1G1YK2D72G5115950,Chantilly,VA
54990,14861,Z51,2014,1G1YG2D73E5127104,Beverly,NJ
63499,2102,Z51,2017,1G1YG2D7XH5113544,Watchung,NJ
49988,39698,Z51,2014,1G1YK2D72E5110003,Wilmington,NC
50795,31239,Z51,2014,1G1YL2D78E5103330,Buena Park,CA
56000,10203,Z51,2014,1G1YK2D78E5134273,Grapevine,TX
72500,7226,Z51,2019,1G1YM2D71K5115280,Scottsdale,AZ
61995,3654,Z51,2019,1G1YG2D77K5114996,Long Beach,CA
59994,4874,Z51,2016,1G1YG2D78G5125786,Rochester,NY
58990,14639,Z51,2016,1G1YJ2D76G5104212,Buffalo,NY
62431,7714,Z51,2016,1G1YK2D77G5108976,Columbus,OH
56950,22409,Z51,2015,1G1YM2D74F5108944,Neptune,NJ
69995,1780,Z51,2019,1G1YG2D76K5103889,Long Beach,CA
59950,25581,Z51,2016,1G1YM2D7XG5115429,Amarillo,TX
56500,20510,Z51,2015,1G1YK2D74F5117150,Melbourne,FL
69995,1697,Z51,2016,1G1YK2D75G5121645,Beverly,NJ
49990,45972,Z51,2014,1G1YJ2D78E5114155,Ozark,AR
55627,33181,Z51,2016,1G1YL2D78G5103444,Owasso,OK
52888,30959,Z51,2014,1G1YL2D78E5123495,Concord,CA
58592,25793,Z51,2016,1G1YK2D72G5110215,East Dundee,IL
60999,6730,Z51,2015,1G1YL2D78F5125300,Crystal Lake,IL
52494,34051,Z51,2016,1G1YK2D74G5117893,Port Richey,FL
52995,35846,Z51,2014,1G1YL2D72E5102724,West Caldwell,NJ
52995,41675,Z51,2016,1G1YH2D72G5107474,Winchester,VA
49491,31771,Z51,2014,1G1YJ2D79E5129652,Peoria,AZ
59455,6911,Z51,2014,1G1YJ2D79E5124550,Bismarck,ND
51988,19566,Z51,2015,1G1YM2D73F5114850,Friendswood,TX
60890,11366,Z51,2016,1G1YJ2D71G5110922,Fort Myers,FL
56527,23185,Z51,2014,1G1YL2D72E5128563,PERRYSBURG,OH
59985,9037,Z51,2014,1G1YM2D71E5134481,Frederick,MD
59791,13133,Z51,2016,1G1YK2D78G5113846,Miami,FL
61537,6119,Z51,2015,1G1YM2D71F5123319,Fairview Heights,IL
53900,50569,Z51,2016,1G1YM3D76G5100478,Plant City,FL
61995,25833,Z51,2016,1G1YM2D78G5102145,Warwick,RI
55999,35781,Z51,2015,1G1YM3D79F5113143,Rochester,MN
54642,16262,Z51,2015,1G1YH2D71F5100711,Redding,CA
52500,36125,Z51,2014,1G1YK3D7XE5106898,Warner Robins,GA
61991,17838,Z51,2017,1G1YJ2D70H5124361,N Richland Hills,TX
60582,9503,Z51,2014,1G1YL2D78E5115476,Herculaneum,MO
54500,34931,Z51,2015,1G1YK2D73F5124946,Norman,OK
57995,12391,Z51,2015,1G1YJ2D74F5107608,Fredericksburg,VA
59999,13007,Z51,2017,1G1YM2D76H5109743,Mobile,AL
55000,18172,Z51,2014,1G1YL2D74E5106242,New Rochelle,NY
57990,25475,Z51,2016,1G1YK2D74G5103122,Atlanta,GA
55489,17437,Z51,2014,1G1YL2D70E5104830,Englewood,CO
57305,15361,Z51,2014,1G1YM2D73E5113518,Saint Cloud,FL
47990,54326,Z51,2015,1G1YJ2D75F5101011,Houston,TX
59988,11584,Z51,2015,1G1YM2D73F5113309,Sarasota,FL
59988,16784,Z51,2015,1G1YM3D74F5123580,Sarasota,FL
55900,33088,Z51,2015,1G1YJ2D73F5102853,Knoxville,TN
67000,3208,Z51,2019,1G1YH2D76K5109284,Woonsocket,RI
61000,10981,Z51,2015,1G1YM2D7XF5107717,Warminster,PA
59467,43819,Z51,2016,1G1YM2D75G5105794,Myrtle Beach,SC
57999,21836,Z51,2016,1G1YK2D75G5119698,Kingsville,TX
58995,19542,Z51,2016,1G1YG2D75G5123459,Mendota,IL
58978,34471,Z51,2016,1G1YG2D72G5112175,Lewisburg,PA
61000,9932,Z51,2015,1G1YM2D74F5115697,Easton,MD
53952,10157,Z51,2014,1G1YK2D77E5111051,League City,TX
53900,4445,Z51,2014,1G1YH2D7XE5123497,Delray Beach,FL
64900,9735,Z51,2015,1G1YK3D7XF5115926,Springfield,MO
52998,37962,Z51,2014,1G1YM2D75E5101323,Minneapolis,MN
68995,3772,Z51,2019,1G1YK2D72K5118758,Sugar Land,TX
60000,12804,Z51,2015,1G1YL2D71F5111321,Casper,WY
59899,18901,Z51,2016,1G1YM2D73G5112940,Colorado Springs,CO
62998,8400,Z51,2017,1G1YK2D70H5104141,Columbus,OH
56990,14289,Z51,2015,1G1YM2D75F5117748,Little Rock,AR
56990,14165,Z51,2015,1G1YK2D75F5117786,Houston,TX
59900,15767,Z51,2016,1G1YM2D72G5111097,Mayfield,KY
58977,11415,Z51,2015,1G1YJ2D73F5116719,Akron,OH
54995,22801,Z51,2014,1G1YK3D76E5118823,Phoenix,AZ
69990,4564,Z51,2016,1G1YL2D76G5100994,Beverly,NJ
56777,10832,Z51,2014,1G1YL2D70E5112457,Boerne,TX
67900,6187,Z51,2016,1G1YG2D79G5113470,Ocala,FL
59999,17465,Z51,2014,1G1YL3D72E5125734,Saint Albans,VT
55750,37722,Z51,2014,1G1YM3D7XE5110251,Doylestown,PA
64995,14280,Z51,2016,1G1YK2D74G5115335,Saint Louis,MO
63990,23956,Z51,2016,1G1YK2D77G5125602,Germantown,IL
64995,7196,Z51,2016,1G1YG2D76G5123194,Texarkana,TX
54795,18499,Z51,2014,1G1YJ2D70E5000442,Clarksville,MD
59999,14775,Z51,2016,1G1YK2D70G5105630,Marlton,NJ
55995,16922,Z51,2014,1G1YL3D72E5131629,Macedon,NY
65076,7610,Z51,2016,1G1YM2D70G5107081,Saint George,UT
64999,10005,Z51,2014,1G1YM3D77E5134300,Salem,OR
64974,2688,Z51,2016,1G1YK2D71G5125319,Aurora,OH
61762,12648,Z51,2016,1G1YK2D71G5102865,Bryant,AR
52327,30559,Z51,2014,1G1YL2D7XE5115964,Crestview,FL
48995,75893,Z51,2015,1G1YM2D71F5106391,Carrollton,TX
58500,23841,Z51,2016,1G1YM3D74G5101628,Plant City,FL
62022,13426,Z51,2016,1G1YM2D77G5115937,Cincinnati,OH
59690,29760,Z51,2016,1G1YK2D77G5107407,Boaz,AL
60000,3892,Z51,2014,1G1YL2D70E5300203,Tequesta,FL
61795,14028,Z51,2017,1G1YM2D71H5105633,Buena Park,CA
52900,39322,Z51,2014,1G1YK2D78E5126786,Hayward,CA
61000,913,Z51,2016,1G1YJ2D75G5125391,HIGHLAND,MI
47873,50044,Z51,2014,1G1YM2D77E5111531,Spring,TX
60988,27724,Z51,2015,1G1YM3D72F5119639,Sacramento,CA
58991,28785,Z51,2014,1G1YL2D7XE5120632,San Leandro,CA
53918,43591,Z51,2016,1G1YK2D7XG5118868,Fort Lauderdale,FL
66702,3401,Z51,2016,1G1YM2D78G5101187,Waverly,OH
49997,14068,Z51,2016,1G1YK3D79G5100268,Humble,TX
55960,8648,Z51,2014,1G1YL3D79E5120918,Rochester,NY
60496,16674,Z51,2016,1G1YM2D71G5111298,Princeton,NJ
59000,25784,Z51,2015,1G1YM2D78F5102046,Jersey City,NJ
62985,5971,Z51,2016,1G1YM2D76G5121275,Stuart,FL
64000,10934,Z51,2016,1G1YM3D74G5101046,Bowie,MD
59988,9966,Z51,2015,1G1YL2D71F5112386,Stockton,CA
67750,4748,Z51,2019,1G1YH2D77K5106121,Orlando,FL
54984,12058,Z51,2014,1G1YL2D72E5126635,Wheeling,IL
65000,10647,Z51,2016,1G1YM2D72G5100262,Melbourne,FL
74995,3434,Z51,2019,1G1YM2D78K5109234,Union City,GA
58490,17171,Z51,2015,1G1YK2D71F5117008,Salt Lake City,UT
59449,7732,Z51,2015,1G1YM3D72F5108849,Mishawaka,IN
56000,37747,Z51,2014,1G1YM2D71E5102047,Lakewood,NY
54998,35105,Z51,2014,1G1YM2D76E5113223,Pensacola,FL
51988,39313,Z51,2015,1G1YH2D77F5124303,Irwin,PA
48990,38932,Z51,2014,1G1YL2D78E5000179,Farmers Branch,TX
53498,39629,Z51,2014,1G1YM2D72E5113946,Augusta,GA
56998,19130,Z51,2014,1G1YM2D78E5103423,Edison,NJ
58991,15626,Z51,2016,1G1YM3D7XG5123939,Houston,TX
50899,46000,Z51,2014,1G1YM2D78E5106757,Dublin,GA
46678,78218,Z51,2014,1G1YJ2D78E5114821,Indianapolis,IN
57900,16988,Z51,2015,1G1YM2D73F5121782,Vienna,VA
42029,20229,Z51,2014,1G1YM2D7XE5121325,Beaumont,TX
57990,27697,Z51,2015,1G1YL2D79F5114824,Bakersfield,CA
55000,43483,Z51,2016,1G1YK2D74G5115478,Pompano Beach,FL
55100,32280,Z51,2014,1G1YM2D7XE5128145,Duluth,GA
58999,16235,Z51,2015,1G1YJ2D74F5116325,Tarrytown,NY
57595,23609,Z51,2015,1G1YG2D7XF5124931,Las Vegas,NV
62998,17659,Z51,2016,1G1YK2D74G5106957,Framingham,MA
56990,21720,Z51,2014,1G1YM2D76E5113450,Depew,NY
114900,6071,Z51,2020,1G1Y83D45L5111315,Anaheim,CA
53851,39160,Z51,2014,1G1YM2D72E5104356,Daytona Beach,FL
46990,58690,Z51,2015,1G1YM2D7XF5000022,Phoenix,AZ
59990,26792,Z51,2014,1G1YL2D78E5127904,Lafayette,LA
56291,23700,Z51,2015,1G1YK2D71F5123407,Fremont,CA
57990,24730,Z51,2015,1G1YL2D76F5108687,Yuba City,CA
62292,6521,Z51,2018,1G1YH2D77J5105713,Houston,TX
60900,9112,Z51,2014,1G1YL2D72E5101718,Cornelius,NC
47900,34740,Z51,2014,1G1YM3D72E5124743,Hattiesburg,MS
67000,5418,Z51,2019,1G1YH2D73K5112160,Leavenworth,KS
62995,4740,Z51,2017,1G1YG2D76H5120748,Frederick,MD
54998,44590,Z51,2014,1G1YM2D70E5104257,Delray Beach,FL
54000,54464,Z51,2014,1G1YL2D74E5102613,La Grange,KY
56788,11122,Z51,2014,1G1YM2D78E5133974,Memphis,TN
63500,9441,Z51,2016,1G1YK2D72G5101756,Indianapolis,IN
59855,33112,Z51,2016,1G1YL2D71G5102295,Gaithersburg,MD
55000,37930,Z51,2014,1G1YM3D78E5400083,Columbus,IN
113991,12001,Z51,2020,1G1Y82D40L5101155,Hickory Hills,IL
66990,6005,Z51,2015,1G1YM2D71F5112224,Beverly,NJ
63996,13000,Z51,2016,1G1YK2D74G5116758,Clive,IA
48812,58822,Z51,2014,1G1YK2D71E5133627,Dayton,OH
64500,14508,Z51,2016,1G1YL2D72G5104119,Westminster,MD
54988,34739,Z51,2015,1G1YM2D70F5101392,Marietta,GA
51491,55363,Z51,2014,1G1YM2D75E5105050,Olive Branch,MS
64995,7208,Z51,2016,1G1YK2D74G5100057,Saint Louis,MO
61713,8125,Z51,2014,1G1YM2D78E5106662,Waverly,OH
63909,7927,Z51,2016,1G1YM2D70G5114354,Biloxi,MS
63900,1344,Z51,2019,1G1YH2D77K5115062,Wayne,NJ
56896,29250,Z51,2014,1G1YM2D71E5129619,Naperville,IL
56790,14053,Z51,2014,1G1YJ2D79E5120031,State College,PA
45963,68307,Z51,2014,1G1YK2D77E5116735,Longmont,CO
56691,17453,Z51,2016,1G1YH2D70G5116447,Portland,OR
63698,22878,Z51,2017,1G1YH2D7XH5103528,Finley,ND
58985,17043,Z51,2016,1G1YK2D75G5103520,Sugar Land,TX
60995,9949,Z51,2016,1G1YM2D7XG5107508,Sugar Land,TX
66100,13457,Z51,2016,1G1YK2D76G5122030,Dublin,OH
59995,18651,Z51,2014,1G1YL2D74E5103146,Chesterfield,MI
63500,11746,Z51,2016,1G1YK2D76G5100156,Chicago,IL
56599,32331,Z51,2014,1G1YL3D74E5125475,Akron,OH
57611,18589,Z51,2014,1G1YK3D76E5133984,Asheville,NC
59979,14382,Z51,2016,1G1YK2D77G5119492,AUSTIN,TX
56989,9828,Z51,2014,1G1YM2D7XE5111247,Frisco,TX
64017,10052,Z51,2015,1G1YL2D7XF5102780,Ozark,MO
58577,16586,Z51,2014,1G1YJ2D75E5102173,Buford,GA
53891,30820,Z51,2014,1G1YL2D78E5102663,Houston,TX
62974,11335,Z51,2015,1G1YM2D77F5115953,Daytona Beach,FL
67999,21530,Z51,2015,1G1YK2D73F5115728,Tacoma,WA
63988,11000,Z51,2018,1G1YH2D76J5103628,Mcallen,TX
109990,2326,Z51,2020,1G1Y72D40L5117133,Dallas,TX
69687,5412,Z51,2017,1G1YK2D7XH5110562,Pawleys Island,SC
124900,2155,Z51,2021,1G1YB3D46M5105445,Baton Rouge,LA
54900,34249,Z51,2014,1G1YJ2D71E5115776,Pen Argyl,PA
59995,16307,Z51,2014,1G1YL2D72E5110953,Woonsocket,RI
63290,814,Z51,2014,1G1YL2D79E5122565,Beverly,NJ
58685,17510,Z51,2015,1G1YK2D72F5117227,Naples,FL
49559,67304,Z51,2015,1G1YK2D77F5114727,Lubbock,TX
65990,4063,Z51,2014,1G1YL2D78E5120340,State College,PA
63544,5792,Z51,2016,1G1YM2D75G5115144,Palm Harbor,FL
57699,24002,Z51,2015,1G1YK2D78F5117605,Centennial,CO
109991,1240,Z51,2020,1G1Y72D43L5115358,Hurst,TX
62491,29879,Z51,2018,1G1YM2D78J5106414,Spring,TX
51988,50154,Z51,2014,1G1YJ2D75E5110449,Sacramento,CA
61605,10524,Z51,2015,1G1YM2D74F5111522,Clearwater,FL
55990,24101,Z51,2014,1G1YG2D73E5116152,Caledonia,MI
62997,18786,Z51,2016,1G1YJ2D78G5115907,Schoolcraft,MI
53995,36006,Z51,2014,1G1YK2D78E5123015,Burien,WA
52218,35556,Z51,2015,1G1YL2D7XF5115111,Fort Lauderdale,FL
59991,11656,Z51,2014,1G1YM2D7XE5124273,Hurst,TX
54693,15883,Z51,2018,1G1YL2D71J5103454,Pacoima,CA
61775,29733,Z51,2015,1G1YM2D79F5119633,Doylestown,PA
62998,9530,Z51,2016,1G1YK2D74G5116422,Baton Rouge,LA
51985,69212,Z51,2014,1G1YL3D74E5118137,Atlanta,GA
54600,34480,Z51,2014,1G1YL2D7XE5125569,Wexford,PA
46995,109789,Z51,2014,1G1YM3D72E5133233,Shenandoah,VA
60000,13692,Z51,2014,1G1YL2D74E5102028,Pasco,WA
119900,1925,Z51,2020,1G1Y83D41L5111747,Pompano Beach,FL
52750,38771,Z51,2014,1G1YL2D73E5123436,Shreveport,LA
64121,12797,Z51,2014,1G1YM3D77E5134734,Oakland Park,FL
63200,8812,Z51,2019,1G1YH2D79K5115905,Rogers,AR
54380,32159,Z51,2014,1G1YG2D73E5125336,Waldorf,MD
57490,48204,Z51,2015,1G1YM2D72F5120347,Charlotte,NC
51840,31916,Z51,2014,1G1YM2D76E5105526,Rochester,NY
63950,12513,Z51,2016,1G1YK2D76G5121461,Phoenix,AZ
64988,6101,Z51,2016,1G1YM2D78G5124825,Stockton,CA
62995,15172,Z51,2015,1G1YK2D70F5122782,Vacaville,CA
63998,15780,Z51,2014,1G1YL2D72E5130216,East Haven,CT
61000,15123,Z51,2014,1G1YL2D72E5125940,La Grange,KY
66466,9736,Z51,2016,1G1YK2D79G5114469,Bethlehem,PA
56877,39083,Z51,2015,1G1YL2D70F5103128,Lowell,MA
60999,16679,Z51,2014,1G1YL2D78E5106020,Mechanicsburg,PA
66775,12459,Z51,2016,1G1YK2D79G5125388,Saint George,UT
64900,10354,Z51,2015,1G1YM2D77F5115175,Doral,FL
46500,67223,Z51,2015,1G1YL2D77F5119746,Phoenix,AZ
59998,12675,Z51,2015,1G1YJ2D70F5104723,Ironton,OH
60905,12828,Z51,2016,1G1YG2D71G5108165,Webster,TX
58132,45321,Z51,2017,1G1YK2D78H5107191,Victoria,TX
59990,13421,Z51,2014,1G1YM2D78E5112896,Beverly,NJ
60795,17489,Z51,2016,1G1YM2D7XG5117407,Edmond,OK
56995,23460,Z51,2015,1G1YM2D71F5104799,Tempe,AZ
113991,970,Z51,2021,1G1YB2D42M5110099,Hickory Hills,IL
67995,8791,Z51,2016,1G1YJ2D71G5112847,Melbourne,FL
61977,25944,Z51,2018,1G1YM2D72J5104321,Euless,TX
54999,40505,Z51,2015,1G1YH2D79F5100875,Antioch,TN
65995,3795,Z51,2015,1G1YM3D74F5122719,Youngstown,OH
61995,9770,Z51,2016,1G1YJ2D73G5101994,Woodbridge,NJ
107845,1971,Z51,2020,1G1Y72D49L5105904,Lodi,NJ
57988,26012,Z51,2014,1G1YL2D74E5119010,Pasadena,MD
52900,44424,Z51,2015,1G1YM2D71F5102969,Marietta,GA
